,ori,data_year,offense,state_abbr,cleared,actual
1751,LA0010100,2012,violent-crime,LA,17,57
1752,LA0010100,2013,violent-crime,LA,20,55
1753,LA0010100,2014,violent-crime,LA,49,105
1754,LA0010100,2015,violent-crime,LA,69,133
1755,LA0010100,2016,violent-crime,LA,58,107
1756,LA0010200,2009,violent-crime,LA,27,26
1757,LA0010200,2010,violent-crime,LA,0,0
1758,LA0010200,2011,violent-crime,LA,31,33
1759,LA0010200,2012,violent-crime,LA,14,14
1760,ME0010000,2009,violent-crime,ME,12,12
1761,ME0010000,2010,violent-crime,ME,9,10
1762,ME0010000,2011,violent-crime,ME,14,20
1763,ME0010000,2012,violent-crime,ME,8,11
1764,ME0010000,2013,violent-crime,ME,12,9
1765,ME0010000,2014,violent-crime,ME,14,15
1766,ME0010000,2015,violent-crime,ME,13,16
1767,ME0010000,2016,violent-crime,ME,5,14
1768,ME0010100,2009,violent-crime,ME,15,33
1769,ME0010100,2010,violent-crime,ME,18,41
1770,ME0010100,2011,violent-crime,ME,24,45
1771,ME0010100,2012,violent-crime,ME,15,42
1772,ME0010100,2013,violent-crime,ME,25,32
1773,ME0010100,2014,violent-crime,ME,26,27
1774,ME0010100,2015,violent-crime,ME,17,23
1775,ME0010100,2016,violent-crime,ME,29,43
1776,ME0010200,2009,violent-crime,ME,53,93
1777,ME0010200,2010,violent-crime,ME,65,93
1778,ME0010200,2011,violent-crime,ME,52,77
1779,ME0010200,2012,violent-crime,ME,51,80
1780,MT0010000,2009,violent-crime,MT,6,7
1781,MT0010000,2010,violent-crime,MT,8,12
1782,MT0010000,2011,violent-crime,MT,4,7
1783,MT0010000,2012,violent-crime,MT,2,3
1784,MT0010000,2013,violent-crime,MT,0,3
1785,MT0010000,2014,violent-crime,MT,1,4
1786,MT0010000,2015,violent-crime,MT,6,8
1787,MT0010000,2016,violent-crime,MT,1,3
1788,MT0010100,2009,violent-crime,MT,4,7
1789,MT0010100,2010,violent-crime,MT,12,11
1790,MT0010100,2011,violent-crime,MT,6,7
1791,MT0010100,2012,violent-crime,MT,5,4
1792,MT0010100,2013,violent-crime,MT,5,7
1793,MT0010100,2014,violent-crime,MT,10,10
1794,MT0010100,2015,violent-crime,MT,5,6
1795,MT0010100,2016,violent-crime,MT,2,3
1796,MT0020000,2009,violent-crime,MT,15,40
1797,MT0020000,2010,violent-crime,MT,6,27
1798,MT0020000,2011,violent-crime,MT,5,23
1799,MT0020000,2012,violent-crime,MT,3,28
1800,HI0010000,2009,property-crime,HI,0,5743
1801,HI0010000,2010,property-crime,HI,0,5255
1802,HI0010000,2011,property-crime,HI,0,4710
1803,HI0010000,2012,property-crime,HI,1195,5378
1804,HI0010000,2013,property-crime,HI,1121,5286
1805,HI0010000,2014,property-crime,HI,1445,6725
1806,HI0010000,2015,property-crime,HI,1406,6695
1807,HI0010000,2016,property-crime,HI,1166,4928
1808,HI0020000,2009,property-crime,HI,0,33375
1809,HI0020000,2010,property-crime,HI,0,31668
1810,HI0020000,2011,property-crime,HI,1946,30612
1811,HI0020000,2012,property-crime,HI,4067,29445
1812,HI0020000,2013,property-crime,HI,1844,15755
1813,HI0020000,2014,property-crime,HI,1239,10479
1814,HI0020000,2015,property-crime,HI,3511,31085
1815,HI0020000,2016,property-crime,HI,2786,30192
1816,HI0040000,2009,property-crime,HI,462,2683
1817,HI0040000,2010,property-crime,HI,423,2476
1818,HI0040000,2011,property-crime,HI,469,2625
1819,HI0040000,2012,property-crime,HI,609,2593
1820,ID0010000,2009,property-crime,ID,278,934
1821,ID0010000,2010,property-crime,ID,409,977
1822,ID0010000,2011,property-crime,ID,281,831
1823,ID0010000,2012,property-crime,ID,318,1044
1824,ID0010000,2013,property-crime,ID,283,851
1825,ID0010000,2014,property-crime,ID,261,846
1826,ID0010000,2015,property-crime,ID,226,718
1827,ID0010000,2016,property-crime,ID,202,700
1828,ID0010100,2009,property-crime,ID,1154,5857
1829,ID0010100,2010,property-crime,ID,1129,5740
1830,ID0010100,2011,property-crime,ID,1163,5432
1831,ID0010100,2012,property-crime,ID,1039,5373
1832,ID0010100,2013,property-crime,ID,844,4753
1833,ID0010100,2014,property-crime,ID,861,4513
1834,ID0010100,2015,property-crime,ID,923,4982
1835,ID0010100,2016,property-crime,ID,999,5134
1836,ID0010200,2009,property-crime,ID,143,390
1837,ID0010200,2010,property-crime,ID,139,362
1838,ID0010200,2011,property-crime,ID,171,421
1839,ID0010200,2012,property-crime,ID,213,478
1840,IL0010000,2009,property-crime,IL,0,0
1841,IL0010000,2010,property-crime,IL,0,223
1842,IL0010000,2011,property-crime,IL,0,275
1843,IL0010000,2012,property-crime,IL,0,262
1844,IL0010000,2013,property-crime,IL,0,236
1845,IL0010000,2014,property-crime,IL,0,182
1846,IL0010000,2015,property-crime,IL,0,149
1847,IL0010000,2016,property-crime,IL,0,169
1848,IL0010100,2009,property-crime,IL,0,0
1849,IL0010100,2010,property-crime,IL,0,0
1850,IL0010100,2011,property-crime,IL,0,0
1851,IL0010100,2012,property-crime,IL,0,0
1852,IL0010100,2013,property-crime,IL,0,1
1853,IL0010100,2014,property-crime,IL,0,2
1854,IL0010100,2015,property-crime,IL,0,6
1855,IL0010100,2016,property-crime,IL,0,1
1856,IL0010300,2009,property-crime,IL,0,1442
1857,IL0010300,2010,property-crime,IL,0,1339
1858,IL0010300,2011,property-crime,IL,0,1274
1859,IL0010300,2012,property-crime,IL,0,1304
1860,IN0010000,2009,property-crime,IN,0,0
1861,IN0010000,2010,property-crime,IN,0,0
1862,IN0010000,2011,property-crime,IN,0,0
1863,IN0010000,2012,property-crime,IN,0,0
1864,IN0010000,2013,property-crime,IN,0,0
1865,IN0010000,2014,property-crime,IN,0,0
1866,IN0010000,2015,property-crime,IN,0,0
1867,IN0010000,2016,property-crime,IN,0,0
1868,IN0010100,2009,property-crime,IN,2,61
1869,IN0010100,2010,property-crime,IN,0,31
1870,IN0010100,2011,property-crime,IN,0,69
1871,IN0010100,2012,property-crime,IN,1,60
1872,IN0010100,2013,property-crime,IN,4,31
1873,IN0010100,2014,property-crime,IN,1,32
1874,IN0010100,2015,property-crime,IN,1,16
1875,IN0010100,2016,property-crime,IN,0,15
1876,IN0010200,2009,property-crime,IN,15,68
1877,IN0010200,2010,property-crime,IN,12,66
1878,IN0010200,2011,property-crime,IN,11,50
1879,IN0010200,2012,property-crime,IN,5,66
1880,IA0010000,2009,property-crime,IA,1,54
1881,IA0010000,2010,property-crime,IA,1,55
1882,IA0010000,2011,property-crime,IA,0,54
1883,IA0010000,2012,property-crime,IA,0,72
1884,IA0010000,2013,property-crime,IA,0,47
1885,IA0010000,2014,property-crime,IA,1,55
1886,IA0010000,2015,property-crime,IA,3,49
1887,IA0010000,2016,property-crime,IA,4,46
1888,IA0020000,2009,property-crime,IA,6,67
1889,IA0020000,2010,property-crime,IA,10,58
1890,IA0020000,2011,property-crime,IA,0,39
1891,IA0020000,2012,property-crime,IA,5,49
1892,IA0020000,2013,property-crime,IA,2,19
1893,IA0020000,2014,property-crime,IA,4,37
1894,IA0020000,2015,property-crime,IA,4,27
1895,IA0020000,2016,property-crime,IA,6,33
1896,IA0030000,2009,property-crime,IA,0,0
1897,IA0030000,2010,property-crime,IA,0,0
1898,IA0030000,2011,property-crime,IA,0,0
1899,IA0030000,2012,property-crime,IA,0,18
1900,KS0010000,2009,property-crime,KS,7,69
1901,KS0010000,2010,property-crime,KS,8,79
1902,KS0010000,2011,property-crime,KS,11,86
1903,KS0010000,2012,property-crime,KS,8,78
1904,KS0010000,2013,property-crime,KS,3,75
1905,KS0010000,2014,property-crime,KS,8,76
1906,KS0010000,2015,property-crime,KS,11,103
1907,KS0010000,2016,property-crime,KS,4,45
1908,KS0010100,2009,property-crime,KS,0,0
1909,KS0010100,2010,property-crime,KS,3,21
1910,KS0010100,2011,property-crime,KS,2,12
1911,KS0010100,2012,property-crime,KS,0,19
1912,KS0010100,2013,property-crime,KS,1,8
1913,KS0010100,2014,property-crime,KS,3,4
1914,KS0010100,2015,property-crime,KS,4,22
1915,KS0010100,2016,property-crime,KS,0,0
1916,KS0010200,2009,property-crime,KS,68,236
1917,KS0010200,2010,property-crime,KS,36,232
1918,KS0010200,2011,property-crime,KS,51,296
1919,KS0010200,2012,property-crime,KS,53,298
1920,KY0010000,2009,property-crime,KY,3,24
1921,KY0010000,2010,property-crime,KY,0,34
1922,KY0010000,2011,property-crime,KY,1,25
1923,KY0010000,2012,property-crime,KY,1,29
1924,KY0010000,2013,property-crime,KY,4,44
1925,KY0010000,2014,property-crime,KY,3,50
1926,KY0010000,2015,property-crime,KY,3,46
1927,KY0010000,2016,property-crime,KY,8,24
1928,KY0010100,2009,property-crime,KY,0,10
1929,KY0010100,2010,property-crime,KY,4,31
1930,KY0010100,2011,property-crime,KY,8,41
1931,KY0010100,2012,property-crime,KY,15,50
1932,KY0010100,2013,property-crime,KY,8,64
1933,KY0010100,2014,property-crime,KY,7,51
1934,KY0010100,2015,property-crime,KY,4,44
1935,KY0010100,2016,property-crime,KY,0,14
1936,KY0010300,2009,property-crime,KY,0,0
1937,KY0010300,2010,property-crime,KY,0,0
1938,KY0010300,2011,property-crime,KY,0,0
1939,KY0010300,2012,property-crime,KY,0,0
1940,LA0010000,2009,property-crime,LA,133,562
1941,LA0010000,2010,property-crime,LA,0,0
1942,LA0010000,2011,property-crime,LA,170,683
1943,LA0010000,2012,property-crime,LA,0,0
1944,LA0010000,2013,property-crime,LA,14,601
1945,LA0010000,2014,property-crime,LA,44,471
1946,LA0010000,2015,property-crime,LA,46,637
1947,LA0010000,2016,property-crime,LA,72,854
1948,LA0010100,2009,property-crime,LA,198,583
1949,LA0010100,2010,property-crime,LA,0,526
1950,LA0010100,2011,property-crime,LA,91,520
1951,LA0010100,2012,property-crime,LA,82,279
1952,LA0010100,2013,property-crime,LA,145,310
1953,LA0010100,2014,property-crime,LA,147,527
1954,LA0010100,2015,property-crime,LA,85,380
1955,LA0010100,2016,property-crime,LA,102,431
1956,LA0010200,2009,property-crime,LA,33,111
1957,LA0010200,2010,property-crime,LA,0,0
1958,LA0010200,2011,property-crime,LA,93,185
1959,LA0010200,2012,property-crime,LA,35,113
1960,ME0010000,2009,property-crime,ME,71,204
1961,ME0010000,2010,property-crime,ME,57,210
1962,ME0010000,2011,property-crime,ME,67,240
1963,ME0010000,2012,property-crime,ME,59,239
1964,ME0010000,2013,property-crime,ME,56,229
1965,ME0010000,2014,property-crime,ME,52,179
1966,ME0010000,2015,property-crime,ME,38,136
1967,ME0010000,2016,property-crime,ME,43,122
1968,ME0010100,2009,property-crime,ME,328,854
1969,ME0010100,2010,property-crime,ME,345,896
1970,ME0010100,2011,property-crime,ME,451,1095
1971,ME0010100,2012,property-crime,ME,519,1125
1972,ME0010100,2013,property-crime,ME,476,1072
1973,ME0010100,2014,property-crime,ME,452,888
1974,ME0010100,2015,property-crime,ME,382,728
1975,ME0010100,2016,property-crime,ME,353,731
1976,ME0010200,2009,property-crime,ME,315,1108
1977,ME0010200,2010,property-crime,ME,302,1057
1978,ME0010200,2011,property-crime,ME,314,1352
1979,ME0010200,2012,property-crime,ME,284,1387
1980,MT0010000,2009,property-crime,MT,8,57
1981,MT0010000,2010,property-crime,MT,12,57
1982,MT0010000,2011,property-crime,MT,12,64
1983,MT0010000,2012,property-crime,MT,5,31
1984,MT0010000,2013,property-crime,MT,8,33
1985,MT0010000,2014,property-crime,MT,6,22
1986,MT0010000,2015,property-crime,MT,2,19
1987,MT0010000,2016,property-crime,MT,3,10
1988,MT0010100,2009,property-crime,MT,33,97
1989,MT0010100,2010,property-crime,MT,27,47
1990,MT0010100,2011,property-crime,MT,33,58
1991,MT0010100,2012,property-crime,MT,16,43
1992,MT0010100,2013,property-crime,MT,16,30
1993,MT0010100,2014,property-crime,MT,21,35
1994,MT0010100,2015,property-crime,MT,8,23
1995,MT0010100,2016,property-crime,MT,20,40
1996,MT0020000,2009,property-crime,MT,25,102
1997,MT0020000,2010,property-crime,MT,35,104
1998,MT0020000,2011,property-crime,MT,36,135
1999,MT0020000,2012,property-crime,MT,24,107
